model	samples	features	causal	selected	i	tpr
HSIC_lasso-B=20-M=3, discrete_x = True	1000	1000	5	50	6	1.0
HSIC_lasso-B=20-M=3, discrete_x = True	1000	1000	5	50	7	1.0
HSIC_lasso-B=20-M=3, discrete_x = True	1000	1000	5	50	8	0.8
HSIC_lasso-B=20-M=3, discrete_x = True	1000	1000	5	50	9	0.6
HSIC_lasso-B=20-M=3, discrete_x = True	1000	2500	10	50	10	0.9
HSIC_lasso-B=20-M=3, discrete_x = True	1000	2500	10	50	1	0.9
HSIC_lasso-B=20-M=3, discrete_x = True	1000	2500	10	50	2	1.0
HSIC_lasso-B=20-M=3, discrete_x = True	1000	2500	10	50	3	0.9
HSIC_lasso-B=20-M=3, discrete_x = True	1000	2500	10	50	4	0.7
HSIC_lasso-B=20-M=3, discrete_x = True	1000	2500	10	50	5	0.8
HSIC_lasso-B=20-M=3, discrete_x = True	1000	2500	10	50	6	0.6
HSIC_lasso-B=20-M=3, discrete_x = True	1000	2500	10	50	7	0.9
HSIC_lasso-B=20-M=3, discrete_x = True	1000	2500	10	50	8	1.0
HSIC_lasso-B=20-M=3, discrete_x = True	1000	2500	10	50	9	0.9
HSIC_lasso-B=20-M=3, discrete_x = True	1000	2500	20	50	10	0.8
HSIC_lasso-B=20-M=3, discrete_x = True	1000	2500	20	50	1	0.9
HSIC_lasso-B=20-M=3, discrete_x = True	1000	2500	20	50	2	0.6
HSIC_lasso-B=20-M=3, discrete_x = True	1000	2500	20	50	3	0.75
HSIC_lasso-B=20-M=3, discrete_x = True	1000	2500	20	50	4	0.7
HSIC_lasso-B=20-M=3, discrete_x = True	1000	2500	20	50	5	0.75
HSIC_lasso-B=20-M=3, discrete_x = True	1000	2500	20	50	6	0.7
HSIC_lasso-B=20-M=3, discrete_x = True	1000	2500	20	50	7	0.6
HSIC_lasso-B=20-M=3, discrete_x = True	1000	2500	20	50	8	0.85
HSIC_lasso-B=20-M=3, discrete_x = True	1000	2500	20	50	9	0.7
HSIC_lasso-B=20-M=3, discrete_x = True	1000	2500	5	50	10	1.0
HSIC_lasso-B=20-M=3, discrete_x = True	1000	2500	5	50	1	1.0
HSIC_lasso-B=20-M=3, discrete_x = True	1000	2500	5	50	2	1.0
HSIC_lasso-B=20-M=3, discrete_x = True	1000	2500	5	50	3	1.0
HSIC_lasso-B=20-M=3, discrete_x = True	1000	2500	5	50	4	1.0
HSIC_lasso-B=20-M=3, discrete_x = True	1000	2500	5	50	5	1.0
HSIC_lasso-B=20-M=3, discrete_x = True	1000	2500	5	50	6	1.0
HSIC_lasso-B=20-M=3, discrete_x = True	1000	2500	5	50	7	0.8
HSIC_lasso-B=20-M=3, discrete_x = True	1000	2500	5	50	8	0.8
HSIC_lasso-B=20-M=3, discrete_x = True	1000	2500	5	50	9	1.0
HSIC_lasso-B=20-M=3, discrete_x = True	1000	5000	10	50	10	0.9
HSIC_lasso-B=20-M=3, discrete_x = True	1000	5000	10	50	1	0.9
HSIC_lasso-B=20-M=3, discrete_x = True	1000	5000	10	50	2	1.0
HSIC_lasso-B=20-M=3, discrete_x = True	1000	5000	10	50	3	1.0
HSIC_lasso-B=20-M=3, discrete_x = True	1000	5000	10	50	4	0.8
HSIC_lasso-B=20-M=3, discrete_x = True	1000	5000	10	50	5	0.8
HSIC_lasso-B=20-M=3, discrete_x = True	1000	5000	10	50	6	0.9
HSIC_lasso-B=20-M=3, discrete_x = True	1000	5000	10	50	7	0.9
HSIC_lasso-B=20-M=3, discrete_x = True	1000	5000	10	50	8	1.0
HSIC_lasso-B=20-M=3, discrete_x = True	1000	5000	10	50	9	0.8
HSIC_lasso-B=20-M=3, discrete_x = True	1000	5000	20	50	10	0.9
HSIC_lasso-B=20-M=3, discrete_x = True	1000	5000	20	50	1	0.75
HSIC_lasso-B=20-M=3, discrete_x = True	1000	5000	20	50	2	0.7
HSIC_lasso-B=20-M=3, discrete_x = True	1000	5000	20	50	3	0.75
HSIC_lasso-B=20-M=3, discrete_x = True	1000	5000	20	50	4	0.75
HSIC_lasso-B=20-M=3, discrete_x = True	1000	5000	20	50	5	0.75
HSIC_lasso-B=20-M=3, discrete_x = True	1000	5000	20	50	6	0.75
HSIC_lasso-B=20-M=3, discrete_x = True	1000	5000	20	50	7	0.65
HSIC_lasso-B=20-M=3, discrete_x = True	1000	5000	20	50	8	0.8
HSIC_lasso-B=20-M=3, discrete_x = True	1000	5000	20	50	9	0.7
HSIC_lasso-B=20-M=3, discrete_x = True	1000	5000	5	50	10	1.0
HSIC_lasso-B=20-M=3, discrete_x = True	1000	5000	5	50	1	1.0
HSIC_lasso-B=20-M=3, discrete_x = True	1000	5000	5	50	2	1.0
HSIC_lasso-B=20-M=3, discrete_x = True	1000	5000	5	50	3	1.0
HSIC_lasso-B=20-M=3, discrete_x = True	1000	5000	5	50	4	1.0
HSIC_lasso-B=20-M=3, discrete_x = True	1000	5000	5	50	5	1.0
HSIC_lasso-B=20-M=3, discrete_x = True	1000	5000	5	50	6	1.0
HSIC_lasso-B=20-M=3, discrete_x = True	1000	5000	5	50	7	1.0
HSIC_lasso-B=20-M=3, discrete_x = True	1000	5000	5	50	8	0.8
HSIC_lasso-B=20-M=3, discrete_x = True	1000	5000	5	50	9	0.8
HSIC_lasso-B=20-M=3, discrete_x = True	100	10000	10	50	10	0.1
HSIC_lasso-B=20-M=3, discrete_x = True	100	10000	10	50	1	0.2
HSIC_lasso-B=20-M=3, discrete_x = True	100	10000	10	50	2	0.2
HSIC_lasso-B=20-M=3, discrete_x = True	100	10000	10	50	3	0.4
HSIC_lasso-B=20-M=3, discrete_x = True	100	10000	10	50	4	0.3
HSIC_lasso-B=20-M=3, discrete_x = True	100	10000	10	50	5	0.3
HSIC_lasso-B=20-M=3, discrete_x = True	100	10000	10	50	6	0.2
HSIC_lasso-B=20-M=3, discrete_x = True	100	10000	10	50	7	0.4
HSIC_lasso-B=20-M=3, discrete_x = True	100	10000	10	50	8	0.4
HSIC_lasso-B=20-M=3, discrete_x = True	100	10000	10	50	9	0.3
HSIC_lasso-B=20-M=3, discrete_x = True	100	10000	20	50	10	0.15
HSIC_lasso-B=20-M=3, discrete_x = True	100	10000	20	50	1	0.05
HSIC_lasso-B=20-M=3, discrete_x = True	100	10000	20	50	2	0.1
HSIC_lasso-B=20-M=3, discrete_x = True	100	10000	20	50	3	0.15
HSIC_lasso-B=20-M=3, discrete_x = True	100	10000	20	50	4	0.15
HSIC_lasso-B=20-M=3, discrete_x = True	100	10000	20	50	5	0.1
HSIC_lasso-B=20-M=3, discrete_x = True	100	10000	20	50	6	0.15
HSIC_lasso-B=20-M=3, discrete_x = True	100	10000	20	50	7	0.25
HSIC_lasso-B=20-M=3, discrete_x = True	100	10000	20	50	8	0.15
HSIC_lasso-B=20-M=3, discrete_x = True	100	10000	20	50	9	0.1
HSIC_lasso-B=20-M=3, discrete_x = True	100	10000	5	50	10	0.6
HSIC_lasso-B=20-M=3, discrete_x = True	100	10000	5	50	1	0.4
HSIC_lasso-B=20-M=3, discrete_x = True	100	10000	5	50	2	0.4
HSIC_lasso-B=20-M=3, discrete_x = True	100	10000	5	50	3	0.8
HSIC_lasso-B=20-M=3, discrete_x = True	100	10000	5	50	4	0.6
HSIC_lasso-B=20-M=3, discrete_x = True	100	10000	5	50	5	0.4
HSIC_lasso-B=20-M=3, discrete_x = True	100	10000	5	50	6	0.6
HSIC_lasso-B=20-M=3, discrete_x = True	100	10000	5	50	7	0.6
HSIC_lasso-B=20-M=3, discrete_x = True	100	10000	5	50	8	0.4
HSIC_lasso-B=20-M=3, discrete_x = True	100	10000	5	50	9	0.4
HSIC_lasso-B=20-M=3, discrete_x = True	100	1000	10	50	10	0.4
HSIC_lasso-B=20-M=3, discrete_x = True	100	1000	10	50	1	0.5
HSIC_lasso-B=20-M=3, discrete_x = True	100	1000	10	50	2	0.5
HSIC_lasso-B=20-M=3, discrete_x = True	100	1000	10	50	3	0.4
HSIC_lasso-B=20-M=3, discrete_x = True	100	1000	10	50	4	0.4
HSIC_lasso-B=20-M=3, discrete_x = True	100	1000	10	50	5	0.3
HSIC_lasso-B=20-M=3, discrete_x = True	100	1000	10	50	6	0.3
HSIC_lasso-B=20-M=3, discrete_x = True	100	1000	10	50	7	0.4
HSIC_lasso-B=20-M=3, discrete_x = True	100	1000	10	50	8	0.5
HSIC_lasso-B=20-M=3, discrete_x = True	100	1000	10	50	9	0.5
HSIC_lasso-B=20-M=3, discrete_x = True	100	1000	20	50	10	0.2
HSIC_lasso-B=20-M=3, discrete_x = True	100	1000	20	50	1	0.3
HSIC_lasso-B=20-M=3, discrete_x = True	100	1000	20	50	2	0.3
HSIC_lasso-B=20-M=3, discrete_x = True	100	1000	20	50	3	0.3
HSIC_lasso-B=20-M=3, discrete_x = True	100	1000	20	50	4	0.25
HSIC_lasso-B=20-M=3, discrete_x = True	100	1000	20	50	5	0.3
HSIC_lasso-B=20-M=3, discrete_x = True	100	1000	20	50	6	0.5
HSIC_lasso-B=20-M=3, discrete_x = True	100	1000	20	50	7	0.25
HSIC_lasso-B=20-M=3, discrete_x = True	100	1000	20	50	8	0.4
HSIC_lasso-B=20-M=3, discrete_x = True	100	1000	20	50	9	0.3
HSIC_lasso-B=20-M=3, discrete_x = True	100	1000	5	50	10	0.4
HSIC_lasso-B=20-M=3, discrete_x = True	100	1000	5	50	1	0.6
HSIC_lasso-B=20-M=3, discrete_x = True	100	1000	5	50	2	0.6
HSIC_lasso-B=20-M=3, discrete_x = True	100	1000	5	50	3	0.8
HSIC_lasso-B=20-M=3, discrete_x = True	100	1000	5	50	4	0.8
HSIC_lasso-B=20-M=3, discrete_x = True	100	1000	5	50	5	0.6
HSIC_lasso-B=20-M=3, discrete_x = True	100	1000	5	50	6	0.6
HSIC_lasso-B=20-M=3, discrete_x = True	100	1000	5	50	7	0.8
HSIC_lasso-B=20-M=3, discrete_x = True	100	1000	5	50	8	0.6
HSIC_lasso-B=20-M=3, discrete_x = True	100	1000	5	50	9	0.4
HSIC_lasso-B=20-M=3, discrete_x = True	100	2500	10	50	10	0.2
HSIC_lasso-B=20-M=3, discrete_x = True	100	2500	10	50	1	0.1
HSIC_lasso-B=20-M=3, discrete_x = True	100	2500	10	50	2	0.4
HSIC_lasso-B=20-M=3, discrete_x = True	100	2500	10	50	3	0.4
HSIC_lasso-B=20-M=3, discrete_x = True	100	2500	10	50	4	0.5
HSIC_lasso-B=20-M=3, discrete_x = True	100	2500	10	50	5	0.2
HSIC_lasso-B=20-M=3, discrete_x = True	100	2500	10	50	6	0.4
HSIC_lasso-B=20-M=3, discrete_x = True	100	2500	10	50	7	0.4
HSIC_lasso-B=20-M=3, discrete_x = True	100	2500	10	50	8	0.3
HSIC_lasso-B=20-M=3, discrete_x = True	100	2500	10	50	9	0.5
HSIC_lasso-B=20-M=3, discrete_x = True	100	2500	20	50	10	0.1
HSIC_lasso-B=20-M=3, discrete_x = True	100	2500	20	50	1	0.1
HSIC_lasso-B=20-M=3, discrete_x = True	100	2500	20	50	2	0.15
HSIC_lasso-B=20-M=3, discrete_x = True	100	2500	20	50	3	0.15
HSIC_lasso-B=20-M=3, discrete_x = True	100	2500	20	50	4	0.2
HSIC_lasso-B=20-M=3, discrete_x = True	100	2500	20	50	5	0.1
HSIC_lasso-B=20-M=3, discrete_x = True	100	2500	20	50	6	0.15
HSIC_lasso-B=20-M=3, discrete_x = True	100	2500	20	50	7	0.25
HSIC_lasso-B=20-M=3, discrete_x = True	100	2500	20	50	8	0.3
HSIC_lasso-B=20-M=3, discrete_x = True	100	2500	20	50	9	0.2
HSIC_lasso-B=20-M=3, discrete_x = True	100	2500	5	50	10	0.4
HSIC_lasso-B=20-M=3, discrete_x = True	100	2500	5	50	1	0.4
HSIC_lasso-B=20-M=3, discrete_x = True	100	2500	5	50	2	0.6
HSIC_lasso-B=20-M=3, discrete_x = True	100	2500	5	50	3	0.6
HSIC_lasso-B=20-M=3, discrete_x = True	100	2500	5	50	4	0.6
HSIC_lasso-B=20-M=3, discrete_x = True	100	2500	5	50	5	0.4
HSIC_lasso-B=20-M=3, discrete_x = True	100	2500	5	50	6	0.6
HSIC_lasso-B=20-M=3, discrete_x = True	100	2500	5	50	7	0.6
HSIC_lasso-B=20-M=3, discrete_x = True	100	2500	5	50	8	0.6
HSIC_lasso-B=20-M=3, discrete_x = True	100	2500	5	50	9	0.4
HSIC_lasso-B=20-M=3, discrete_x = True	100	5000	10	50	10	0.4
HSIC_lasso-B=20-M=3, discrete_x = True	100	5000	10	50	1	0.3
HSIC_lasso-B=20-M=3, discrete_x = True	100	5000	10	50	2	0.5
HSIC_lasso-B=20-M=3, discrete_x = True	100	5000	10	50	3	0.4
HSIC_lasso-B=20-M=3, discrete_x = True	100	5000	10	50	4	0.4
HSIC_lasso-B=20-M=3, discrete_x = True	100	5000	10	50	5	0.5
HSIC_lasso-B=20-M=3, discrete_x = True	100	5000	10	50	6	0.3
HSIC_lasso-B=20-M=3, discrete_x = True	100	5000	10	50	7	0.4
HSIC_lasso-B=20-M=3, discrete_x = True	100	5000	10	50	8	0.1
HSIC_lasso-B=20-M=3, discrete_x = True	100	5000	10	50	9	0.3
HSIC_lasso-B=20-M=3, discrete_x = True	100	5000	20	50	10	0.15
HSIC_lasso-B=20-M=3, discrete_x = True	100	5000	20	50	1	0.1
HSIC_lasso-B=20-M=3, discrete_x = True	100	5000	20	50	2	0.15
HSIC_lasso-B=20-M=3, discrete_x = True	100	5000	20	50	3	0.2
HSIC_lasso-B=20-M=3, discrete_x = True	100	5000	20	50	4	0.2
HSIC_lasso-B=20-M=3, discrete_x = True	100	5000	20	50	5	0.0
HSIC_lasso-B=20-M=3, discrete_x = True	100	5000	20	50	6	0.1
HSIC_lasso-B=20-M=3, discrete_x = True	100	5000	20	50	7	0.15
HSIC_lasso-B=20-M=3, discrete_x = True	100	5000	20	50	8	0.05
HSIC_lasso-B=20-M=3, discrete_x = True	100	5000	20	50	9	0.15
HSIC_lasso-B=20-M=3, discrete_x = True	100	5000	5	50	10	0.6
HSIC_lasso-B=20-M=3, discrete_x = True	100	5000	5	50	1	0.6
HSIC_lasso-B=20-M=3, discrete_x = True	100	5000	5	50	2	0.6
HSIC_lasso-B=20-M=3, discrete_x = True	100	5000	5	50	3	0.6
HSIC_lasso-B=20-M=3, discrete_x = True	100	5000	5	50	4	0.2
HSIC_lasso-B=20-M=3, discrete_x = True	100	5000	5	50	5	0.4
HSIC_lasso-B=20-M=3, discrete_x = True	100	5000	5	50	6	0.4
HSIC_lasso-B=20-M=3, discrete_x = True	100	5000	5	50	7	0.4
HSIC_lasso-B=20-M=3, discrete_x = True	100	5000	5	50	8	0.2
HSIC_lasso-B=20-M=3, discrete_x = True	100	5000	5	50	9	0.4
HSIC_lasso-B=5-M=3, discrete_x = True	10000	10000	10	50	10	1.0
HSIC_lasso-B=5-M=3, discrete_x = True	10000	10000	10	50	1	1.0
HSIC_lasso-B=5-M=3, discrete_x = True	10000	10000	10	50	2	1.0
HSIC_lasso-B=5-M=3, discrete_x = True	10000	10000	10	50	3	1.0
HSIC_lasso-B=5-M=3, discrete_x = True	10000	10000	10	50	4	1.0
HSIC_lasso-B=5-M=3, discrete_x = True	10000	10000	10	50	5	0.8
HSIC_lasso-B=5-M=3, discrete_x = True	10000	10000	10	50	6	1.0
HSIC_lasso-B=5-M=3, discrete_x = True	10000	10000	10	50	7	1.0
HSIC_lasso-B=5-M=3, discrete_x = True	10000	10000	10	50	8	1.0
HSIC_lasso-B=5-M=3, discrete_x = True	10000	10000	10	50	9	1.0
HSIC_lasso-B=5-M=3, discrete_x = True	10000	10000	20	50	10	0.85
HSIC_lasso-B=5-M=3, discrete_x = True	10000	10000	20	50	1	0.8
HSIC_lasso-B=5-M=3, discrete_x = True	10000	10000	20	50	2	0.8
HSIC_lasso-B=5-M=3, discrete_x = True	10000	10000	20	50	3	0.85
HSIC_lasso-B=5-M=3, discrete_x = True	10000	10000	20	50	4	0.7
HSIC_lasso-B=5-M=3, discrete_x = True	10000	10000	20	50	5	0.75
HSIC_lasso-B=5-M=3, discrete_x = True	10000	10000	20	50	6	0.75
HSIC_lasso-B=5-M=3, discrete_x = True	10000	10000	20	50	7	0.7
HSIC_lasso-B=5-M=3, discrete_x = True	10000	10000	20	50	8	0.85
HSIC_lasso-B=5-M=3, discrete_x = True	10000	10000	20	50	9	0.75
HSIC_lasso-B=5-M=3, discrete_x = True	10000	10000	5	50	10	1.0
HSIC_lasso-B=5-M=3, discrete_x = True	10000	10000	5	50	1	1.0
HSIC_lasso-B=5-M=3, discrete_x = True	10000	10000	5	50	2	1.0
HSIC_lasso-B=5-M=3, discrete_x = True	10000	10000	5	50	3	1.0
HSIC_lasso-B=5-M=3, discrete_x = True	10000	10000	5	50	4	1.0
HSIC_lasso-B=5-M=3, discrete_x = True	10000	10000	5	50	5	1.0
HSIC_lasso-B=5-M=3, discrete_x = True	10000	10000	5	50	6	1.0
HSIC_lasso-B=5-M=3, discrete_x = True	10000	10000	5	50	7	1.0
HSIC_lasso-B=5-M=3, discrete_x = True	10000	10000	5	50	8	0.8
HSIC_lasso-B=5-M=3, discrete_x = True	10000	10000	5	50	9	1.0
HSIC_lasso-B=5-M=3, discrete_x = True	10000	1000	10	50	10	1.0
HSIC_lasso-B=5-M=3, discrete_x = True	10000	1000	10	50	1	1.0
HSIC_lasso-B=5-M=3, discrete_x = True	10000	1000	10	50	2	1.0
HSIC_lasso-B=5-M=3, discrete_x = True	10000	1000	10	50	3	1.0
HSIC_lasso-B=5-M=3, discrete_x = True	10000	1000	10	50	4	1.0
HSIC_lasso-B=5-M=3, discrete_x = True	10000	1000	10	50	5	1.0
HSIC_lasso-B=5-M=3, discrete_x = True	10000	1000	10	50	6	1.0
HSIC_lasso-B=5-M=3, discrete_x = True	10000	1000	10	50	7	1.0
HSIC_lasso-B=5-M=3, discrete_x = True	10000	1000	10	50	8	1.0
HSIC_lasso-B=5-M=3, discrete_x = True	10000	1000	10	50	9	1.0
HSIC_lasso-B=5-M=3, discrete_x = True	10000	1000	20	50	10	0.9
HSIC_lasso-B=5-M=3, discrete_x = True	10000	1000	20	50	1	0.85
HSIC_lasso-B=5-M=3, discrete_x = True	10000	1000	20	50	2	0.8
HSIC_lasso-B=5-M=3, discrete_x = True	10000	1000	20	50	3	0.9
HSIC_lasso-B=5-M=3, discrete_x = True	10000	1000	20	50	4	0.85
HSIC_lasso-B=5-M=3, discrete_x = True	10000	1000	20	50	5	0.8
HSIC_lasso-B=5-M=3, discrete_x = True	10000	1000	20	50	6	0.75
HSIC_lasso-B=5-M=3, discrete_x = True	10000	1000	20	50	7	0.9
HSIC_lasso-B=5-M=3, discrete_x = True	10000	1000	20	50	8	0.9
HSIC_lasso-B=5-M=3, discrete_x = True	10000	1000	20	50	9	0.85
HSIC_lasso-B=5-M=3, discrete_x = True	10000	1000	5	50	10	1.0
HSIC_lasso-B=5-M=3, discrete_x = True	10000	1000	5	50	1	1.0
HSIC_lasso-B=5-M=3, discrete_x = True	10000	1000	5	50	2	1.0
HSIC_lasso-B=5-M=3, discrete_x = True	10000	1000	5	50	3	1.0
HSIC_lasso-B=5-M=3, discrete_x = True	10000	1000	5	50	4	1.0
HSIC_lasso-B=5-M=3, discrete_x = True	10000	1000	5	50	5	1.0
HSIC_lasso-B=5-M=3, discrete_x = True	10000	1000	5	50	6	1.0
HSIC_lasso-B=5-M=3, discrete_x = True	10000	1000	5	50	7	1.0
HSIC_lasso-B=5-M=3, discrete_x = True	10000	1000	5	50	8	0.8
HSIC_lasso-B=5-M=3, discrete_x = True	10000	1000	5	50	9	1.0
HSIC_lasso-B=5-M=3, discrete_x = True	10000	2500	10	50	10	1.0
HSIC_lasso-B=5-M=3, discrete_x = True	10000	2500	10	50	1	1.0
HSIC_lasso-B=5-M=3, discrete_x = True	10000	2500	10	50	2	1.0
HSIC_lasso-B=5-M=3, discrete_x = True	10000	2500	10	50	3	1.0
HSIC_lasso-B=5-M=3, discrete_x = True	10000	2500	10	50	4	1.0
HSIC_lasso-B=5-M=3, discrete_x = True	10000	2500	10	50	5	1.0
HSIC_lasso-B=5-M=3, discrete_x = True	10000	2500	10	50	6	1.0
HSIC_lasso-B=5-M=3, discrete_x = True	10000	2500	10	50	7	1.0
HSIC_lasso-B=5-M=3, discrete_x = True	10000	2500	10	50	8	0.9
HSIC_lasso-B=5-M=3, discrete_x = True	10000	2500	10	50	9	1.0
HSIC_lasso-B=5-M=3, discrete_x = True	10000	2500	20	50	10	0.9
HSIC_lasso-B=5-M=3, discrete_x = True	10000	2500	20	50	1	0.85
HSIC_lasso-B=5-M=3, discrete_x = True	10000	2500	20	50	2	0.8
HSIC_lasso-B=5-M=3, discrete_x = True	10000	2500	20	50	3	0.8
HSIC_lasso-B=5-M=3, discrete_x = True	10000	2500	20	50	4	0.85
HSIC_lasso-B=5-M=3, discrete_x = True	10000	2500	20	50	5	0.8
HSIC_lasso-B=5-M=3, discrete_x = True	10000	2500	20	50	6	0.8
HSIC_lasso-B=5-M=3, discrete_x = True	10000	2500	20	50	7	0.8
HSIC_lasso-B=5-M=3, discrete_x = True	10000	2500	20	50	8	0.9
HSIC_lasso-B=5-M=3, discrete_x = True	10000	2500	20	50	9	0.85
HSIC_lasso-B=5-M=3, discrete_x = True	10000	2500	5	50	10	1.0
HSIC_lasso-B=5-M=3, discrete_x = True	10000	2500	5	50	1	1.0
HSIC_lasso-B=5-M=3, discrete_x = True	10000	2500	5	50	2	1.0
HSIC_lasso-B=5-M=3, discrete_x = True	10000	2500	5	50	3	1.0
HSIC_lasso-B=5-M=3, discrete_x = True	10000	2500	5	50	4	1.0
HSIC_lasso-B=5-M=3, discrete_x = True	10000	2500	5	50	5	1.0
HSIC_lasso-B=5-M=3, discrete_x = True	10000	2500	5	50	6	1.0
HSIC_lasso-B=5-M=3, discrete_x = True	10000	2500	5	50	7	1.0
HSIC_lasso-B=5-M=3, discrete_x = True	10000	2500	5	50	8	0.8
HSIC_lasso-B=5-M=3, discrete_x = True	10000	2500	5	50	9	1.0
HSIC_lasso-B=5-M=3, discrete_x = True	10000	5000	10	50	10	1.0
HSIC_lasso-B=5-M=3, discrete_x = True	10000	5000	10	50	1	1.0
HSIC_lasso-B=5-M=3, discrete_x = True	10000	5000	10	50	2	1.0
HSIC_lasso-B=5-M=3, discrete_x = True	10000	5000	10	50	3	1.0
HSIC_lasso-B=5-M=3, discrete_x = True	10000	5000	10	50	4	1.0
HSIC_lasso-B=5-M=3, discrete_x = True	10000	5000	10	50	5	1.0
HSIC_lasso-B=5-M=3, discrete_x = True	10000	5000	10	50	6	1.0
HSIC_lasso-B=5-M=3, discrete_x = True	10000	5000	10	50	7	1.0
HSIC_lasso-B=5-M=3, discrete_x = True	10000	5000	10	50	8	1.0
HSIC_lasso-B=5-M=3, discrete_x = True	10000	5000	10	50	9	1.0
HSIC_lasso-B=5-M=3, discrete_x = True	10000	5000	20	50	10	0.85
HSIC_lasso-B=5-M=3, discrete_x = True	10000	5000	20	50	1	0.9
HSIC_lasso-B=5-M=3, discrete_x = True	10000	5000	20	50	2	0.75
HSIC_lasso-B=5-M=3, discrete_x = True	10000	5000	20	50	3	0.85
HSIC_lasso-B=5-M=3, discrete_x = True	10000	5000	20	50	4	0.85
HSIC_lasso-B=5-M=3, discrete_x = True	10000	5000	20	50	5	0.75
HSIC_lasso-B=5-M=3, discrete_x = True	10000	5000	20	50	6	0.7
HSIC_lasso-B=5-M=3, discrete_x = True	10000	5000	20	50	7	0.85
HSIC_lasso-B=5-M=3, discrete_x = True	10000	5000	20	50	8	0.8
HSIC_lasso-B=5-M=3, discrete_x = True	10000	5000	20	50	9	0.75
HSIC_lasso-B=5-M=3, discrete_x = True	10000	5000	5	50	10	1.0
HSIC_lasso-B=5-M=3, discrete_x = True	10000	5000	5	50	1	1.0
HSIC_lasso-B=5-M=3, discrete_x = True	10000	5000	5	50	2	1.0
HSIC_lasso-B=5-M=3, discrete_x = True	10000	5000	5	50	3	1.0
HSIC_lasso-B=5-M=3, discrete_x = True	10000	5000	5	50	4	1.0
HSIC_lasso-B=5-M=3, discrete_x = True	10000	5000	5	50	5	1.0
HSIC_lasso-B=5-M=3, discrete_x = True	10000	5000	5	50	6	1.0
HSIC_lasso-B=5-M=3, discrete_x = True	10000	5000	5	50	7	1.0
HSIC_lasso-B=5-M=3, discrete_x = True	10000	5000	5	50	8	0.8
HSIC_lasso-B=5-M=3, discrete_x = True	10000	5000	5	50	9	1.0
HSIC_lasso-B=5-M=3, discrete_x = True	1000	10000	10	50	10	0.6
HSIC_lasso-B=5-M=3, discrete_x = True	1000	10000	10	50	1	0.7
HSIC_lasso-B=5-M=3, discrete_x = True	1000	10000	10	50	2	0.6
HSIC_lasso-B=5-M=3, discrete_x = True	1000	10000	10	50	3	0.8
HSIC_lasso-B=5-M=3, discrete_x = True	1000	10000	10	50	4	0.6
HSIC_lasso-B=5-M=3, discrete_x = True	1000	10000	10	50	5	0.7
HSIC_lasso-B=5-M=3, discrete_x = True	1000	10000	10	50	6	0.6
HSIC_lasso-B=5-M=3, discrete_x = True	1000	10000	10	50	7	0.6
HSIC_lasso-B=5-M=3, discrete_x = True	1000	10000	10	50	8	0.8
HSIC_lasso-B=5-M=3, discrete_x = True	1000	10000	10	50	9	0.5
HSIC_lasso-B=5-M=3, discrete_x = True	1000	10000	20	50	10	0.45
HSIC_lasso-B=5-M=3, discrete_x = True	1000	10000	20	50	1	0.5
HSIC_lasso-B=5-M=3, discrete_x = True	1000	10000	20	50	2	0.4
HSIC_lasso-B=5-M=3, discrete_x = True	1000	10000	20	50	3	0.35
HSIC_lasso-B=5-M=3, discrete_x = True	1000	10000	20	50	4	0.4
HSIC_lasso-B=5-M=3, discrete_x = True	1000	10000	20	50	5	0.3
HSIC_lasso-B=5-M=3, discrete_x = True	1000	10000	20	50	6	0.5
HSIC_lasso-B=5-M=3, discrete_x = True	1000	10000	20	50	7	0.35
HSIC_lasso-B=5-M=3, discrete_x = True	1000	10000	20	50	8	0.4
HSIC_lasso-B=5-M=3, discrete_x = True	1000	10000	20	50	9	0.4
HSIC_lasso-B=5-M=3, discrete_x = True	1000	10000	5	50	10	1.0
HSIC_lasso-B=5-M=3, discrete_x = True	1000	10000	5	50	1	0.8
HSIC_lasso-B=5-M=3, discrete_x = True	1000	10000	5	50	2	1.0
HSIC_lasso-B=5-M=3, discrete_x = True	1000	10000	5	50	3	1.0
HSIC_lasso-B=5-M=3, discrete_x = True	1000	10000	5	50	4	1.0
HSIC_lasso-B=5-M=3, discrete_x = True	1000	10000	5	50	5	0.6
HSIC_lasso-B=5-M=3, discrete_x = True	1000	10000	5	50	6	1.0
HSIC_lasso-B=5-M=3, discrete_x = True	1000	10000	5	50	7	0.8
HSIC_lasso-B=5-M=3, discrete_x = True	1000	10000	5	50	8	0.8
HSIC_lasso-B=5-M=3, discrete_x = True	1000	10000	5	50	9	0.6
HSIC_lasso-B=5-M=3, discrete_x = True	1000	1000	10	50	10	0.9
HSIC_lasso-B=5-M=3, discrete_x = True	1000	1000	10	50	1	0.8
HSIC_lasso-B=5-M=3, discrete_x = True	1000	1000	10	50	2	0.7
HSIC_lasso-B=5-M=3, discrete_x = True	1000	1000	10	50	3	0.8
HSIC_lasso-B=5-M=3, discrete_x = True	1000	1000	10	50	4	0.6
HSIC_lasso-B=5-M=3, discrete_x = True	1000	1000	10	50	5	0.6
HSIC_lasso-B=5-M=3, discrete_x = True	1000	1000	10	50	6	0.8
HSIC_lasso-B=5-M=3, discrete_x = True	1000	1000	10	50	7	0.6
HSIC_lasso-B=5-M=3, discrete_x = True	1000	1000	10	50	8	0.9
